# energy grid [eV]  eels components [arbitrary units]
#
    7.432477492    0.043060034    0.043060068    0.043060033
    7.442480827    0.049147935    0.049147972    0.049147933
    7.452484161    0.056409164    0.056409207    0.056409162
    7.462487496    0.064302221    0.064302270    0.064302220
    7.472490830    0.071495750    0.071495807    0.071495748
    7.482494165    0.076010395    0.076010460    0.076010393
    7.492497499    0.076295182    0.076295251    0.076295180
    7.502500834    0.072510765    0.072510835    0.072510763
    7.512504168    0.066400160    0.066400225    0.066400158
    7.522507503    0.059930428    0.059930487    0.059930426
    7.532510837    0.054352285    0.054352338    0.054352283
    7.542514171    0.050167990    0.050168037    0.050167988
    7.552517506    0.047456756    0.047456798    0.047456754
    7.562520840    0.046147193    0.046147233    0.046147192
    7.572524175    0.046162582    0.046162620    0.046162581
    7.582527509    0.047483741    0.047483777    0.047483739
    7.592530844    0.050174332    0.050174368    0.050174330
    7.602534178    0.054391569    0.054391606    0.054391568
    7.612537513    0.060386899    0.060386937    0.060386897
    7.622540847    0.068483337    0.068483378    0.068483335
    7.632544181    0.078989374    0.078989419    0.078989372
    7.642547516    0.091968867    0.091968919    0.091968865
    7.652550850    0.106765313    0.106765376    0.106765311
    7.662554185    0.121333015    0.121333095    0.121333012
    7.672557519    0.132009425    0.132009527    0.132009422
    7.682560854    0.134926824    0.134926948    0.134926820
    7.692564188    0.128831809    0.128831945    0.128831804
    7.702567523    0.116203760    0.116203895    0.116203756
    7.712570857    0.101115876    0.101115999    0.101115872
    7.722574191    0.086684799    0.086684905    0.086684795
    7.732577526    0.074362640    0.074362730    0.074362637
    7.742580860    0.064447811    0.064447887    0.064447809
    7.752584195    0.056713893    0.056713957    0.056713891
    7.762587529    0.050785000    0.050785055    0.050784998
    7.772590864    0.046297917    0.046297965    0.046297916
    7.782594198    0.042953196    0.042953239    0.042953195
    7.792597533    0.040520615    0.040520654    0.040520614
    7.802600867    0.038829806    0.038829841    0.038829805
    7.812604201    0.037758306    0.037758338    0.037758305
    7.822607536    0.037221144    0.037221174    0.037221143
    7.832610870    0.037162931    0.037162959    0.037162930
    7.842614205    0.037552337    0.037552364    0.037552336
    7.852617539    0.038378611    0.038378636    0.038378610
    7.862620874    0.039649798    0.039649822    0.039649797
    7.872624208    0.041392434    0.041392457    0.041392433
    7.882627543    0.043652588    0.043652609    0.043652587
    7.892630877    0.046498194    0.046498214    0.046498193
    7.902634211    0.050022698    0.050022717    0.050022698
    7.912637546    0.054350300    0.054350317    0.054350299
    7.922640880    0.059644098    0.059644113    0.059644097
    7.932644215    0.066120505    0.066120517    0.066120505
    7.942647549    0.074073403    0.074073411    0.074073403
    7.952650884    0.083905537    0.083905539    0.083905537
    7.962654218    0.096160782    0.096160777    0.096160782
    7.972657553    0.111558631    0.111558615    0.111558631
    7.982660887    0.131032753    0.131032723    0.131032754
    7.992664221    0.155753534    0.155753485    0.155753536
    8.002667556    0.187070522    0.187070451    0.187070525
    8.012670890    0.226227092    0.226227000    0.226227095
    8.022674225    0.273562128    0.273562028    0.273562132
    8.032677559    0.326841571    0.326841501    0.326841573
    8.042680894    0.378908446    0.378908482    0.378908444
    8.052684228    0.416893479    0.416893718    0.416893471
    8.062687563    0.427209373    0.427209865    0.427209356
    8.072690897    0.405491883    0.405492575    0.405491859
    8.082694231    0.360519231    0.360519997    0.360519204
    8.092697566    0.306657775    0.306658503    0.306657750
    8.102700900    0.254883726    0.254884359    0.254883704
    8.112704235    0.210302205    0.210302729    0.210302187
    8.122707569    0.173952126    0.173952552    0.173952112
    8.132710904    0.145021327    0.145021671    0.145021315
    8.142714238    0.122167387    0.122167667    0.122167378
    8.152717573    0.104087501    0.104087731    0.104087493
    8.162720907    0.089697381    0.089697571    0.089697375
    8.172724241    0.078149396    0.078149555    0.078149391
    8.182727576    0.068798250    0.068798385    0.068798245
    8.192730910    0.061157233    0.061157349    0.061157229
    8.202734245    0.054859411    0.054859511    0.054859407
    8.212737579    0.049626966    0.049627053    0.049626963
    8.222740914    0.045248145    0.045248222    0.045248142
    8.232744248    0.041560283    0.041560352    0.041560281
    8.242747583    0.038437401    0.038437462    0.038437398
    8.252750917    0.035781148    0.035781204    0.035781146
    8.262754251    0.033514173    0.033514224    0.033514172
    8.272757586    0.031575237    0.031575283    0.031575236
    8.282760920    0.029915595    0.029915637    0.029915593
    8.292764255    0.028496301    0.028496340    0.028496299
    8.302767589    0.027286190    0.027286227    0.027286189
    8.312770924    0.026260364    0.026260399    0.026260363
    8.322774258    0.025399053    0.025399086    0.025399052
    8.332777593    0.024686772    0.024686803    0.024686771
    8.342780927    0.024111702    0.024111731    0.024111701
    8.352784261    0.023665261    0.023665289    0.023665261
    8.362787596    0.023341836    0.023341863    0.023341836
    8.372790930    0.023138652    0.023138678    0.023138651
    8.382794265    0.023055793    0.023055818    0.023055792
    8.392797599    0.023096369    0.023096393    0.023096368
    8.402800934    0.023266864    0.023266888    0.023266864
    8.412804268    0.023577697    0.023577720    0.023577696
    8.422807603    0.024044054    0.024044077    0.024044053
    8.432810937    0.024687102    0.024687124    0.024687101
    8.442814271    0.025535677    0.025535699    0.025535676
    8.452817606    0.026628643    0.026628666    0.026628642
    8.462820940    0.028018106    0.028018129    0.028018105
    8.472824275    0.029773669    0.029773693    0.029773669
    8.482827609    0.031987752    0.031987776    0.031987751
    8.492830944    0.034781347    0.034781372    0.034781346
    8.502834278    0.038307823    0.038307848    0.038307822
    8.512837613    0.042747883    0.042747911    0.042747882
    8.522840947    0.048278947    0.048278976    0.048278946
    8.532844281    0.054985071    0.054985103    0.054985070
    8.542847616    0.062660682    0.062660718    0.062660681
    8.552850950    0.070513408    0.070513449    0.070513407
    8.562854285    0.077006147    0.077006194    0.077006146
    8.572857619    0.080375036    0.080375088    0.080375034
    8.582860954    0.079882181    0.079882235    0.079882179
    8.592864288    0.076515434    0.076515488    0.076515432
    8.602867623    0.072178596    0.072178647    0.072178594
    8.612870957    0.068478037    0.068478084    0.068478035
    8.622874291    0.066294005    0.066294048    0.066294004
    8.632877626    0.065978538    0.065978577    0.065978537
    8.642880960    0.067651464    0.067651500    0.067651463
    8.652884295    0.071375831    0.071375866    0.071375830
    8.662887629    0.077202020    0.077202053    0.077202019
    8.672890964    0.085113477    0.085113509    0.085113476
    8.682894298    0.094940904    0.094940936    0.094940903
    8.692897633    0.106414156    0.106414189    0.106414155
    8.702900967    0.119512334    0.119512368    0.119512333
    8.712904301    0.134813272    0.134813308    0.134813270
    8.722907636    0.153148789    0.153148832    0.153148787
    8.732910970    0.174453595    0.174453653    0.174453594
    8.742914305    0.196433786    0.196433871    0.196433783
    8.752917639    0.214098181    0.214098312    0.214098177
    8.762920974    0.221733147    0.221733332    0.221733141
    8.772924308    0.217113341    0.217113570    0.217113333
    8.782927643    0.203444208    0.203444459    0.203444199
    8.792930977    0.186216976    0.186217228    0.186216967
    8.802934311    0.169031628    0.169031871    0.169031620
    8.812937646    0.152496530    0.152496757    0.152496522
    8.822940980    0.135875452    0.135875659    0.135875445
    8.832944315    0.119076592    0.119076775    0.119076585
    8.842947649    0.103024235    0.103024393    0.103024229
    8.852950984    0.088754010    0.088754143    0.088754005
    8.862954318    0.076761171    0.076761283    0.076761168
    8.872957653    0.067020948    0.067021043    0.067020945
    8.882960987    0.059249163    0.059249243    0.059249161
    8.892964321    0.053100580    0.053100649    0.053100578
    8.902967656    0.048261990    0.048262050    0.048261988
    8.912970990    0.044480950    0.044481003    0.044480948
    8.922974325    0.041566710    0.041566757    0.041566708
    8.932977659    0.039382476    0.039382519    0.039382474
    8.942980994    0.037836977    0.037837016    0.037836975
    8.952984328    0.036878036    0.036878073    0.036878035
    8.962987663    0.036488619    0.036488654    0.036488618
    8.972990997    0.036684629    0.036684662    0.036684627
    8.982994331    0.037512252    0.037512284    0.037512250
    8.992997666    0.039039463    0.039039496    0.039039462
    9.003001000    0.041329627    0.041329660    0.041329626
    9.013004335    0.044374693    0.044374727    0.044374692
    9.023007669    0.047962637    0.047962673    0.047962636
    9.033011004    0.051504415    0.051504453    0.051504413
    9.043014338    0.054010354    0.054010394    0.054010353
    9.053017673    0.054521138    0.054521180    0.054521137
    9.063021007    0.052838610    0.052838651    0.052838609
    9.073024341    0.049708955    0.049708993    0.049708954
    9.083027676    0.046202263    0.046202298    0.046202262
    9.093031010    0.043096085    0.043096116    0.043096084
    9.103034345    0.040749936    0.040749965    0.040749935
    9.113037679    0.039256073    0.039256099    0.039256073
    9.123041014    0.038599625    0.038599648    0.038599624
    9.133044348    0.038751392    0.038751414    0.038751391
    9.143047683    0.039707991    0.039708012    0.039707990
    9.153051017    0.041501977    0.041501997    0.041501976
    9.163054351    0.044189685    0.044189705    0.044189684
    9.173057686    0.047807771    0.047807790    0.047807770
    9.183061020    0.052278679    0.052278699    0.052278679
    9.193064355    0.057267969    0.057267990    0.057267968
    9.203067689    0.062107637    0.062107659    0.062107637
    9.213071024    0.066039830    0.066039853    0.066039829
    9.223074358    0.068799251    0.068799275    0.068799250
    9.233077693    0.070890882    0.070890906    0.070890881
    9.243081027    0.073067885    0.073067910    0.073067884
    9.253084361    0.075544848    0.075544873    0.075544847
    9.263087696    0.077680010    0.077680036    0.077680009
    9.273091030    0.078409842    0.078409870    0.078409842
    9.283094365    0.077227342    0.077227369    0.077227341
    9.293097699    0.074744913    0.074744939    0.074744912
    9.303101034    0.072190444    0.072190468    0.072190443
    9.313104368    0.070583674    0.070583695    0.070583673
    9.323107703    0.070406926    0.070406944    0.070406925
    9.333111037    0.071692320    0.071692335    0.071692319
    9.343114371    0.074199086    0.074199098    0.074199085
    9.353117706    0.077514888    0.077514898    0.077514887
    9.363121040    0.081066519    0.081066528    0.081066519
    9.373124375    0.084276357    0.084276364    0.084276356
    9.383127709    0.087032110    0.087032115    0.087032110
    9.393131044    0.089981616    0.089981617    0.089981615
    9.403134378    0.094184147    0.094184145    0.094184147
    9.413137713    0.100523248    0.100523242    0.100523249
    9.423141047    0.109330208    0.109330197    0.109330208
    9.433144381    0.120087092    0.120087077    0.120087092
    9.443147716    0.131069719    0.131069706    0.131069720
    9.453151050    0.139407548    0.139407540    0.139407548
    9.463154385    0.142417015    0.142417015    0.142417015
    9.473157719    0.139680784    0.139680790    0.139680783
    9.483161054    0.133452258    0.133452266    0.133452257
    9.493164388    0.126834942    0.126834946    0.126834942
    9.503167723    0.122090382    0.122090379    0.122090382
    9.513171057    0.120348395    0.120348381    0.120348395
    9.523174391    0.122062227    0.122062201    0.122062228
    9.533177726    0.127474786    0.127474744    0.127474787
    9.543181060    0.136900369    0.136900308    0.136900371
    9.553184395    0.150870613    0.150870527    0.150870616
    9.563187729    0.170209257    0.170209140    0.170209261
    9.573191064    0.196051569    0.196051412    0.196051575
    9.583194398    0.229753581    0.229753376    0.229753588
    9.593197733    0.272525038    0.272524780    0.272525047
    9.603201067    0.324460406    0.324460109    0.324460416
    9.613204401    0.382598641    0.382598352    0.382598651
    9.623207736    0.438389192    0.438389007    0.438389198
    9.633211070    0.477365645    0.477365689    0.477365644
    9.643214405    0.485506467    0.485506807    0.485506456
    9.653217739    0.459969357    0.459969939    0.459969338
    9.663221074    0.411732288    0.411732977    0.411732264
    9.673224408    0.356430102    0.356430779    0.356430079
    9.683227743    0.305255840    0.305256445    0.305255819
    9.693231077    0.263009388    0.263009908    0.263009370
    9.703234411    0.230094457    0.230094899    0.230094442
    9.713237746    0.204622853    0.204623233    0.204622840
    9.723241080    0.183818529    0.183818859    0.183818518
    9.733244415    0.165275428    0.165275715    0.165275418
    9.743247749    0.147964987    0.147965234    0.147964979
    9.753251084    0.132155277    0.132155488    0.132155270
    9.763254418    0.118473761    0.118473939    0.118473755
    9.773257753    0.107241673    0.107241824    0.107241668
    9.783261087    0.098413482    0.098413611    0.098413478
    9.793264421    0.091759850    0.091759961    0.091759847
    9.803267756    0.087022921    0.087023018    0.087022918
    9.813271090    0.083993145    0.083993230    0.083993142
    9.823274425    0.082534139    0.082534215    0.082534136
    9.833277759    0.082580470    0.082580538    0.082580468
    9.843281094    0.084116374    0.084116436    0.084116372
    9.853284428    0.087131403    0.087131459    0.087131401
    9.863287763    0.091554862    0.091554914    0.091554861
    9.873291097    0.097214863    0.097214911    0.097214862
    9.883294431    0.103913296    0.103913340    0.103913295
    9.893297766    0.111576329    0.111576369    0.111576328
    9.903301100    0.120164716    0.120164753    0.120164715
    9.913304435    0.129226202    0.129226237    0.129226201
    9.923307769    0.137669000    0.137669032    0.137668998
    9.933311104    0.144461286    0.144461317    0.144461285
    9.943314438    0.149859281    0.149859308    0.149859280
    9.953317773    0.155676837    0.155676856    0.155676836
    9.963321107    0.164309421    0.164309428    0.164309421
    9.973324441    0.177850569    0.177850560    0.177850569
    9.983327776    0.197952341    0.197952312    0.197952342
    9.993331110    0.225964246    0.225964195    0.225964248
   10.003334445    0.262764574    0.262764506    0.262764576
   10.013337779    0.307860479    0.307860413    0.307860481
   10.023341114    0.357513738    0.357513722    0.357513739
   10.033344448    0.402625460    0.402625577    0.402625456
   10.043347783    0.429508905    0.429509237    0.429508894
   10.053351117    0.427044816    0.427045378    0.427044797
   10.063354451    0.395649533    0.395650242    0.395649509
   10.073357786    0.346838113    0.346838848    0.346838088
   10.083361120    0.293990973    0.293991645    0.293990951
   10.093364455    0.245633163    0.245633735    0.245633144
   10.103367789    0.205012100    0.205012571    0.205012084
   10.113371124    0.172280995    0.172281377    0.172280982
   10.123374458    0.146365535    0.146365846    0.146365524
   10.133377793    0.125940452    0.125940707    0.125940444
   10.143381127    0.109810882    0.109811093    0.109810875
   10.153384461    0.097011836    0.097012012    0.097011830
   10.163387796    0.086800013    0.086800162    0.086800008
   10.173391130    0.078614689    0.078614817    0.078614684
   10.183394465    0.072036513    0.072036624    0.072036509
   10.193397799    0.066753045    0.066753142    0.066753041
   10.203401134    0.062532347    0.062532433    0.062532344
   10.213404468    0.059203630    0.059203707    0.059203627
   10.223407803    0.056643487    0.056643556    0.056643485
   10.233411137    0.054766427    0.054766490    0.054766425
   10.243414471    0.053518742    0.053518800    0.053518740
   10.253417806    0.052875061    0.052875115    0.052875059
   10.263421140    0.052837175    0.052837225    0.052837173
   10.273424475    0.053434895    0.053434942    0.053434893
   10.283427809    0.054728685    0.054728729    0.054728683
   10.293431144    0.056813513    0.056813555    0.056813512
   10.303434478    0.059822692    0.059822732    0.059822690
   10.313437813    0.063929893    0.063929931    0.063929891
   10.323441147    0.069349778    0.069349816    0.069349777
   10.333444481    0.076346544    0.076346580    0.076346543
   10.343447816    0.085263214    0.085263250    0.085263213
   10.353451150    0.096537332    0.096537368    0.096537331
   10.363454485    0.110574709    0.110574745    0.110574708
   10.373457819    0.127335665    0.127335706    0.127335664
   10.383461154    0.145595323    0.145595375    0.145595321
   10.393464488    0.162175582    0.162175655    0.162175580
   10.403467823    0.172249479    0.172249582    0.172249476
   10.413471157    0.171922227    0.171922359    0.171922223
   10.423474491    0.161414409    0.161414554    0.161414404
   10.433477826    0.144867309    0.144867453    0.144867304
   10.443481160    0.127051729    0.127051859    0.127051725
   10.453484495    0.111003933    0.111004044    0.111003929
   10.463487829    0.097894959    0.097895053    0.097894956
   10.473491164    0.087811365    0.087811444    0.087811363
   10.483494498    0.080418246    0.080418312    0.080418243
   10.493497833    0.075306815    0.075306871    0.075306813
   10.503501167    0.072132553    0.072132602    0.072132552
   10.513504502    0.070654821    0.070654863    0.070654819
   10.523507836    0.070738803    0.070738840    0.070738802
   10.533511170    0.072344952    0.072344984    0.072344951
   10.543514505    0.075512058    0.075512085    0.075512057
   10.553517839    0.080331640    0.080331663    0.080331640
   10.563521174    0.086913860    0.086913878    0.086913859
   10.573524508    0.095365107    0.095365121    0.095365107
   10.583527843    0.105832176    0.105832184    0.105832176
   10.593531177    0.118663765    0.118663767    0.118663765
   10.603534512    0.134575776    0.134575771    0.134575777
   10.613537846    0.154496270    0.154496258    0.154496270
   10.623541180    0.178902627    0.178902614    0.178902628
   10.633544515    0.206710434    0.206710431    0.206710434
   10.643547849    0.233958021    0.233958053    0.233958020
   10.653551184    0.253490367    0.253490461    0.253490364
   10.663554518    0.257881757    0.257881928    0.257881751
   10.673557853    0.244935725    0.244935955    0.244935718
   10.683561187    0.219641409    0.219641659    0.219641400
   10.693564522    0.189881397    0.189881633    0.189881389
   10.703567856    0.161576726    0.161576931    0.161576719
   10.713571190    0.137437114    0.137437285    0.137437108
   10.723574525    0.117987656    0.117987796    0.117987651
   10.733577859    0.102775719    0.102775834    0.102775715
   10.743581194    0.091081823    0.091081918    0.091081820
   10.753584528    0.082224789    0.082224868    0.082224787
   10.763587863    0.075657900    0.075657967    0.075657898
   10.773591197    0.070979509    0.070979566    0.070979507
   10.783594532    0.067914405    0.067914455    0.067914404
   10.793597866    0.066284541    0.066284584    0.066284539
   10.803601200    0.065967097    0.065967136    0.065967096
   10.813604535    0.066825075    0.066825110    0.066825074
   10.823607869    0.068597491    0.068597523    0.068597490
   10.833611204    0.070789112    0.070789142    0.070789111
   10.843614538    0.072723259    0.072723288    0.072723259
   10.853617873    0.073919520    0.073919546    0.073919519
   10.863621207    0.074523866    0.074523890    0.074523865
   10.873624542    0.075222212    0.075222233    0.075222211
   10.883627876    0.076706403    0.076706422    0.076706403
   10.893631210    0.079256502    0.079256518    0.079256501
   10.903634545    0.082641985    0.082641999    0.082641985
   10.913637879    0.086257152    0.086257163    0.086257151
   10.923641214    0.089357427    0.089357438    0.089357427
   10.933644548    0.091211757    0.091211768    0.091211757
   10.943647883    0.091301173    0.091301183    0.091301173
   10.953651217    0.089754516    0.089754524    0.089754515
   10.963654552    0.087448455    0.087448461    0.087448455
   10.973657886    0.085408005    0.085408007    0.085408005
   10.983661220    0.084188365    0.084188363    0.084188365
   10.993664555    0.083792094    0.083792087    0.083792095
   11.003667889    0.084025798    0.084025786    0.084025799
   11.013671224    0.084923033    0.084923015    0.084923034
   11.023674558    0.086848423    0.086848398    0.086848423
   11.033677893    0.090294610    0.090294577    0.090294611
   11.043681227    0.095701291    0.095701248    0.095701292
   11.053684562    0.103411707    0.103411652    0.103411709
   11.063687896    0.113636805    0.113636736    0.113636807
   11.073691230    0.126282259    0.126282174    0.126282262
   11.083694565    0.140585566    0.140585464    0.140585569
   11.093697899    0.154773261    0.154773146    0.154773265
   11.103701234    0.166425116    0.166424993    0.166425120
   11.113704568    0.174060620    0.174060492    0.174060624
   11.123707903    0.178681492    0.178681358    0.178681497
   11.133711237    0.183290959    0.183290811    0.183290964
   11.143714572    0.191113578    0.191113406    0.191113584
   11.153717906    0.204607008    0.204606800    0.204607015
   11.163721240    0.225577914    0.225577658    0.225577923
   11.173724575    0.255577887    0.255577568    0.255577898
   11.183727909    0.295976726    0.295976332    0.295976739
   11.193731244    0.347360110    0.347359644    0.347360125
   11.203734578    0.407875983    0.407875481    0.407876000
   11.213737913    0.470505749    0.470505306    0.470505764
   11.223741247    0.521171875    0.521171643    0.521171883
   11.233744582    0.542577666    0.542577776    0.542577662
   11.243747916    0.525532602    0.525533057    0.525532587
   11.253751250    0.476926367    0.476927031    0.476926346
   11.263754585    0.413554894    0.413555602    0.413554871
   11.273757919    0.350299538    0.350300184    0.350299517
   11.283761254    0.295028265    0.295028809    0.295028247
   11.293764588    0.249984156    0.249984598    0.249984142
   11.303767923    0.214597533    0.214597886    0.214597521
   11.313771257    0.187372982    0.187373264    0.187372973
   11.323774592    0.166766812    0.166767038    0.166766805
   11.333777926    0.151492863    0.151493045    0.151492857
   11.343781260    0.140578416    0.140578566    0.140578411
   11.353784595    0.133326321    0.133326444    0.133326317
   11.363787929    0.129239032    0.129239133    0.129239029
   11.373791264    0.127911711    0.127911795    0.127911709
   11.383794598    0.128897745    0.128897814    0.128897742
   11.393797933    0.131616853    0.131616909    0.131616851
   11.403801267    0.135482572    0.135482616    0.135482571
   11.413804602    0.140299569    0.140299601    0.140299568
   11.423807936    0.146516690    0.146516708    0.146516690
   11.433811270    0.154971737    0.154971739    0.154971736
   11.443814605    0.166540736    0.166540722    0.166540737
   11.453817939    0.182179475    0.182179440    0.182179476
   11.463821274    0.203104537    0.203104479    0.203104539
   11.473824608    0.230577265    0.230577182    0.230577267
   11.483827943    0.265113867    0.265113767    0.265113870
   11.493831277    0.305093630    0.305093536    0.305093633
   11.503834612    0.344939932    0.344939891    0.344939933
   11.513837946    0.374536426    0.374536503    0.374536423
   11.523841280    0.383160853    0.383161087    0.383160845
   11.533844615    0.367336152    0.367336519    0.367336140
   11.543847949    0.333999543    0.333999971    0.333999529
   11.553851284    0.294602374    0.294602794    0.294602360
   11.563854618    0.257998452    0.257998829    0.257998440
   11.573857953    0.228405617    0.228405943    0.228405606
   11.583861287    0.206697202    0.206697483    0.206697193
   11.593864622    0.191909975    0.191910221    0.191909967
   11.603867956    0.181964985    0.181965207    0.181964978
   11.613871290    0.174049389    0.174049594    0.174049382
   11.623874625    0.165526442    0.165526632    0.165526435
   11.633877959    0.155338417    0.155338591    0.155338411
   11.643881294    0.144410093    0.144410248    0.144410088
   11.653884628    0.134476126    0.134476261    0.134476121
   11.663887963    0.126805341    0.126805459    0.126805337
   11.673891297    0.121798440    0.121798544    0.121798437
   11.683894632    0.119085915    0.119086007    0.119085912
   11.693897966    0.117708189    0.117708272    0.117708187
   11.703901300    0.116490661    0.116490736    0.116490658
   11.713904635    0.114743035    0.114743103    0.114743033
   11.723907969    0.112722291    0.112722351    0.112722289
   11.733911304    0.111264207    0.111264258    0.111264205
   11.743914638    0.111096397    0.111096439    0.111096395
   11.753917973    0.112609225    0.112609258    0.112609224
   11.763921307    0.116062409    0.116062433    0.116062408
   11.773924642    0.121801998    0.121802013    0.121801998
   11.783927976    0.130325246    0.130325250    0.130325246
   11.793931310    0.142300513    0.142300505    0.142300513
   11.803934645    0.158531332    0.158531311    0.158531333
   11.813937979    0.179688431    0.179688398    0.179688432
   11.823941314    0.205635536    0.205635498    0.205635537
   11.833944648    0.234261826    0.234261799    0.234261827
   11.843947983    0.260262180    0.260262193    0.260262180
   11.853951317    0.275676081    0.275676164    0.275676079
   11.863954652    0.274147841    0.274148001    0.274147836
   11.873957986    0.256103976    0.256104187    0.256103969
   11.883961320    0.228353571    0.228353794    0.228353563
   11.893964655    0.198683374    0.198683580    0.198683367
   11.903967989    0.172031670    0.172031846    0.172031664
   11.913971324    0.150305840    0.150305985    0.150305835
   11.923974658    0.133663299    0.133663418    0.133663296
   11.933977993    0.121585913    0.121586009    0.121585910
   11.943981327    0.113428669    0.113428748    0.113428666
   11.953984662    0.108609725    0.108609790    0.108609723
   11.963987996    0.106621182    0.106621237    0.106621181
   11.973991330    0.106978269    0.106978315    0.106978267
   11.983994665    0.109166397    0.109166436    0.109166396
   11.993997999    0.112577587    0.112577621    0.112577585
   12.004001334    0.116507790    0.116507821    0.116507789
   12.014004668    0.120416051    0.120416080    0.120416050
   12.024008003    0.124180571    0.124180599    0.124180570
   12.034011337    0.127672900    0.127672929    0.127672899
   12.044014672    0.129944520    0.129944550    0.129944519
   12.054018006    0.129306108    0.129306143    0.129306107
   12.064021340    0.124730601    0.124730637    0.124730600
   12.074024675    0.117023246    0.117023280    0.117023245
   12.084028009    0.108204640    0.108204670    0.108204639
   12.094031344    0.100095259    0.100095282    0.100095258
   12.104034678    0.093673771    0.093673787    0.093673770
   12.114038013    0.089226819    0.089226827    0.089226818
   12.124041347    0.086711755    0.086711757    0.086711755
   12.134044682    0.086043186    0.086043181    0.086043186
   12.144048016    0.087206799    0.087206788    0.087206799
   12.154051350    0.090185611    0.090185594    0.090185612
   12.164054685    0.094753145    0.094753121    0.094753146
   12.174058019    0.100191773    0.100191744    0.100191774
   12.184061354    0.105109225    0.105109192    0.105109226
   12.194064688    0.107799701    0.107799666    0.107799702
   12.204068023    0.107319350    0.107319315    0.107319352
   12.214071357    0.104252216    0.104252180    0.104252217
   12.224074692    0.100135301    0.100135262    0.100135302
   12.234078026    0.096361979    0.096361936    0.096361980
   12.244081360    0.093743705    0.093743656    0.093743706
   12.254084695    0.092665705    0.092665649    0.092665707
   12.264088029    0.093325131    0.093325065    0.093325133
   12.274091364    0.095866413    0.095866337    0.095866416
   12.284094698    0.100457764    0.100457674    0.100457767
   12.294098033    0.107351031    0.107350922    0.107351035
   12.304101367    0.116929280    0.116929148    0.116929284
   12.314104702    0.129736892    0.129736731    0.129736897
   12.324108036    0.146474864    0.146474668    0.146474870
   12.334111370    0.167907499    0.167907258    0.167907506
   12.344114705    0.194555778    0.194555487    0.194555787
   12.354118039    0.225969448    0.225969110    0.225969459
   12.364121374    0.259454629    0.259454259    0.259454641
   12.374124708    0.288887120    0.288886759    0.288887132
   12.384128043    0.305778246    0.305777942    0.305778255
   12.394131377    0.304290171    0.304289953    0.304290178
   12.404134712    0.286202799    0.286202658    0.286202804
   12.414138046    0.259363872    0.259363775    0.259363875
   12.424141380    0.231797446    0.231797363    0.231797448
   12.434144715    0.208279044    0.208278958    0.208279046
   12.444148049    0.190550498    0.190550400    0.190550501
   12.454151384    0.178699402    0.178699287    0.178699405
   12.464154718    0.172175607    0.172175471    0.172175611
   12.474158053    0.170234804    0.170234645    0.170234809
   12.484161387    0.172037513    0.172037327    0.172037519
   12.494164722    0.176719159    0.176718943    0.176719166
   12.504168056    0.183718362    0.183718110    0.183718370
   12.514171390    0.193257249    0.193256954    0.193257258
   12.524174725    0.206431188    0.206430839    0.206431199
   12.534178059    0.224819643    0.224819224    0.224819656
   12.544181394    0.250150523    0.250150011    0.250150539
   12.554184728    0.284240081    0.284239451    0.284240101
   12.564188063    0.328934281    0.328933505    0.328934306
   12.574191397    0.385632462    0.385631520    0.385632492
   12.584194732    0.453899505    0.453898411    0.453899540
   12.594198066    0.528781153    0.528779989    0.528781190
   12.604201400    0.597767943    0.597766888    0.597767977
   12.614204735    0.641740097    0.641739382    0.641740119
   12.624208069    0.644927890    0.644927647    0.644927897
   12.634211404    0.607738733    0.607738896    0.607738728
   12.644214738    0.546497545    0.546497924    0.546497533
   12.654218073    0.480459948    0.480460377    0.480459934
   12.664221407    0.422118065    0.422118453    0.422118053
   12.674224742    0.376449895    0.376450211    0.376449885
   12.684228076    0.343859440    0.343859682    0.343859432
   12.694231410    0.322646901    0.322647082    0.322646896
   12.704234745    0.310408188    0.310408319    0.310408183
   12.714238079    0.304726926    0.304727020    0.304726923
   12.724241414    0.303014070    0.303014140    0.303014067
   12.734244748    0.301887492    0.301887549    0.301887490
   12.744248083    0.297842926    0.297842977    0.297842924
   12.754251417    0.289659171    0.289659215    0.289659170
   12.764254752    0.279608592    0.279608619    0.279608592
   12.774258086    0.271593690    0.271593690    0.271593690
   12.784261420    0.268696052    0.268696020    0.268696053
   12.794264755    0.272422894    0.272422828    0.272422897
   12.804268089    0.283093580    0.283093480    0.283093583
   12.814271424    0.299925543    0.299925418    0.299925547
   12.824274758    0.320125583    0.320125451    0.320125588
   12.834278093    0.337870779    0.337870669    0.337870782
   12.844281427    0.345605627    0.345605569    0.345605629
   12.854284762    0.338813653    0.338813652    0.338813653
   12.864288096    0.319918000    0.319918034    0.319917999
   12.874291430    0.296128248    0.296128286    0.296128247
   12.884294765    0.274266511    0.274266530    0.274266511
   12.894298099    0.258229003    0.258228990    0.258229003
   12.904301434    0.249384328    0.249384280    0.249384330
   12.914304768    0.247653111    0.247653025    0.247653114
   12.924308103    0.252066503    0.252066380    0.252066507
   12.934311437    0.260848858    0.260848700    0.260848863
   12.944314772    0.271792397    0.271792208    0.271792403
   12.954318106    0.283540453    0.283540234    0.283540460
   12.964321440    0.296766170    0.296765921    0.296766178
   12.974324775    0.313396149    0.313395869    0.313396158
   12.984328109    0.334188223    0.334187918    0.334188232
   12.994331444    0.356517577    0.356517268    0.356517587
   13.004334778    0.373957106    0.373956829    0.373957115
   13.014338113    0.379372013    0.379371797    0.379372020
